id,created_at,topics,sentiment,text,retweet_count,reply_count,like_count,quote_count
1.47E+18,2021-12-07T19:24:13.000Z,PUH,POS,Olmsted County (home to Rochester and the Mayo Clinic) first county in the state to hit 90% vaccination status. https://t.co/ERXnLI1HuU,0,0,2,0
1.47E+18,2021-12-07T20:17:48.000Z,OTH,NEU,"@graciefacelove Schools seem to be off the list if your program is at your local school.  311 sent this to me when I asked-information, including proof of vaccination examples, places covered by the mandate, and some of the exceptions, can be reviewed online at https://t.co/rcrgG6Qpi7.",0,0,0,0
1.47E+18,2021-12-07T18:00:59.000Z,VAE,NEG,"@MalischAnni ??????????????BATCHES are not ONLY TOXIC but different ??
>
they give different horrible diseases
more than #VaccineSideEffects 
>
#BigPharma #vaccination PANDORA BOX #game of ILLS !!
#Pfizer #BioNTech #Moderna #AstraZeneca @WHO @UN @UNESCO @LCI @ZemmourEric @BFMTV",1,0,1,0
1.47E+18,2021-12-07T17:18:53.000Z,OTH,NEG,"????????Just bought 500 more cards. 60??500 is $30k. I????????m gonna be rich????????, Man sold more than 600 fake COVID-19 vaccination cards after he advertised them on his social media accounts #NewsBreak 
https://t.co/nkLUBblM1N",0,0,0,0
1.47E+18,2021-12-07T20:09:30.000Z,OTH,NEU,@ProFootballTalk Is that the suspended Sharon Rodgers who lied about his vaccination status?  Oh wait...he is white,0,2,2,0
1.47E+18,2021-12-07T19:21:29.000Z,PUH,NEG,"@Sue54704923 @ashishkjha Sure the US are doing things differently as vaccination rates are among the lowest in the civilized world. Including Sweden who has, according to US media failed considerable https://t.co/QmppV1O0Xx",0,0,0,0
1.47E+18,2021-12-07T16:58:49.000Z,POD,NEG,@tim8061 @MailOnline Professional Help? You mean Vaccination recommended by by Fauci and Bill Gates?,0,0,2,0
1.47E+18,2021-12-07T16:51:17.000Z,VAE,POS,@njcedwards @RussellRescueFa @7bellies1 @MarmaladeMax The fact is that it is the unvaccinated who are getting sick and dying. Sure vaccinated people are getting Covid and the vaccination largely prevents them getting seriously ill or dying. Side effects are extremely rare. Be honest you are afraid of a needle https://t.co/m9DzLDw4A7,0,0,1,0
1.47E+18,2021-12-07T17:53:48.000Z,POD,NEU,U.S. to Pump $400 Million Into Vaccination Programs for Other Countries - https://t.co/Gt0hRBrWCV,0,0,2,0
1.47E+18,2021-12-07T22:22:34.000Z,POD,NEU,@guywilliamsguy Are you talking about the Far North Iwi who have been given Tax Payer funding to increase vaccination?,0,1,0,0
1.47E+18,2021-12-07T17:34:19.000Z,PEH,POS,"@ake2306 @awareness_4all Sorry to hear that, I????????ve had emergency ops for abdo clots following Pfizer, I????????m still pro vaccination, had second and booster without problems.
Covid is far worse than the vaccination",0,1,3,0
1.47E+18,2021-12-07T17:45:31.000Z,PUH,NEG,@gavreilly @ainerooney1 I think people are realising the limitations and problems with mass vaccination despite media / govt two year one sided campaign,0,0,0,0
1.47E+18,2021-12-07T18:05:22.000Z,PUH,NEU,"'Collectively, high viral loads might explain the current rapid expansion of the Delta variant, even in the countries with high vaccination coverage.'",0,1,0,0
1.47E+18,2021-12-07T19:52:45.000Z,OTH,NEU,".@AACountySchools, @AAHealth team up to offer additional round of COVID-19 vaccination clinics for children 5-11
https://t.co/7j502rNZrY",0,0,1,0
1.47E+18,2021-12-07T19:29:45.000Z,OTH,NEU,"@CityNewsTO @CityAdrian Kids age 5 and 11 will be required to show proof of vaccination 
To access indoor dining AND fitness and entertainment in New York City 
https://t.co/C9jNHJSm7w",0,0,0,0
1.47E+18,2021-12-07T21:54:39.000Z,OTH,NEU,@sigallab So simple vaccination is meh?,0,1,3,0
1.47E+18,2021-12-07T20:01:25.000Z,POD,NEG,"????#COVID1984Ever: ""There????????s not going to be an endpoint to this vaccination program"" - New Zealand PM and Chief Forced Injection Racketeer Jacinda Ardern",1,0,2,0
1.47E+18,2021-12-07T19:29:36.000Z,VAE,NEG,"@zeynep @GerardHarbison @jbarro mass vaccination with leaky ""Covid-19 vaccines in the midst of the pandemic can only breed highly infectious variants.""
Geert Vanden Bossche",0,0,0,0
1.47E+18,2021-12-07T19:46:42.000Z,PUH,NEG,"@CDCDirector @CDCgov CDC director at Fauci's direction is handing Covid wrong.

You cannot vaccinate the illness away. 

CDC director knows what over vaccination result in.
Ignoring natural immunity, ivermectin and other treatments may have cost millions of lives.",0,0,4,0
1.47E+18,2021-12-07T23:52:08.000Z,HUR,NEG,German man suspected of killing family and himself over fake vaccination certificate https://t.co/L44GjfkrZ5 via @CTVNews #Germany #COVID19 #COVID_19 #COVIDVaccination #COVID19Vaccination #VaccineMandate #VaccinationMandate #VaccineMandates #VaccinationMandates #Germany,0,0,0,0
1.47E+18,2021-12-07T21:27:10.000Z,PUH,NEU,"@twtnando88 @jana_thorn @adriandix @jjhorgan This account needs to be shut down. One tweet, guy accuses pagan west of murder/sacrificing 100s of children by forcing poisonous vaccination on them.",0,0,2,0
1.47E+18,2021-12-07T22:45:19.000Z,VAE,POS,"@kevinhuh @joel_rindelaub I know this Lancet paper - but I think you????????ve missed the key prior, that covid vaccinations reduce the risk of infection in the first place. Even though vaccinated people w breakthru infections can transmit, reducing infections is a major way vaccination reduces transmission.",0,1,0,0
1.47E+18,2021-12-07T19:21:33.000Z,PUH,POS,"@russian_bot_123 @lapublichealth 52% vaccination rate will do that to you. 

And might surprise some people but there's less natural immunity there than CA/LA.  Yikes.",0,0,0,0
1.47E+18,2021-12-07T21:13:46.000Z,PEH,NEU,"B cells respond c/ specific antibodies. They hang about in low numbers & proliferate from bone marrow if exposed to threat again. Each time your body is exposed, antibody response is broader & higher. So think of vaccination aft recovery as a 2nd dose. 
https://t.co/L1B6WZfNaH",0,1,3,0
1.47E+18,2021-12-07T17:54:22.000Z,OTH,NEU,COVID-19 Vaccination Rules For New York City Private-Sector Employers https://t.co/Irza841pb7 | by @stroock,0,0,1,0
1.47E+18,2021-12-07T19:24:00.000Z,HUR,NEG,@Ametay7 @TPZghcortes @PeterSweden7 So far Sweden has been doing well without tyrannical measures. How the majority of the swedish people react to this vaccination passport?,0,0,0,0
1.47E+18,2021-12-07T17:57:43.000Z,PEH,NEG,@Jim_Jordan Just get the freaking vaccination. Mindless fanatical douche bag POS!!!!,0,0,0,0
1.47E+18,2021-12-07T22:49:36.000Z,VAE,NEG,"Way too much logic, common sense and frankly 'science' that actually makes sense...
#vaccination #VaccineSideEffects #VaccineDeaths #covidhoax https://t.co/T3kc8VTnvY",2,1,2,0
1.47E+18,2021-12-07T22:13:59.000Z,VAE,NEG,"So your 3 or 4 jab vaccine only works if you also get natural immunity? ????

How stupid do they think we look? 

https://t.co/EdmAf8iymE",1,0,4,0
1.47E+18,2021-12-07T19:46:23.000Z,PUH,NEU,"@jburnmurdoch South Africa: Only 36.8% of adult populations are fully vaccinated  
https://t.co/M5vAC2SbTO 
COVID patients in hospital
2% are vaccinated, 
23% are unvaccinated, 
74% vaccination status unknown https://t.co/jLHNmdEoGo",0,0,0,0
1.47E+18,2021-12-07T21:16:55.000Z,OTH,NEU,@flannelcured Also rough to call people dumb in the same sentence I used the wrong their ?????????????????? I think I was going for ????????their vaccination status???????? lol,0,0,1,0
1.47E+18,2021-12-07T23:13:37.000Z,PUH,NEU,Personal COVID advice from yours truly: remain vigilant. Your family loves you. But they still may not be vaccinated and/or forthcoming about their vaccination status. I know it????????s uncomfortable. Ask question anyway.,0,0,3,0
1.47E+18,2021-12-07T16:50:40.000Z,POD,NEG,@RaheemKassam @Razsugababe There are governments also funded by the same companies to impose vaccination!,0,0,1,0
1.47E+18,2021-12-07T22:11:36.000Z,PUH,NEU,"@milkbarkorova @AlexBissell12 @Femi_Sorry How much sense does it make. That people dont want ID to vote. But literally all vaccination centers used to ask ID. Not since vaccines are now available in medical shops. 
But in earlier days, all mass vaccination centers was askin for NHS ID or driving lic etc etc.",0,2,1,0
1.47E+18,2021-12-07T23:49:23.000Z,OTH,NEU,"An improved way of looking at vaccination data, as CDC definition of ????????fully vaccinated???????? has been outdated for months. Best information now is Pfizer and Moderna should be considered 3-dose vaccines. https://t.co/36JEuWYzHv",0,0,1,0
1.47E+18,2021-12-07T21:58:31.000Z,PUH,NEU,What's our vaccination rate again?,0,0,0,0
1.47E+18,2021-12-07T17:01:07.000Z,OTH,NEU,"@Marta_Mang @AdriMichalak Here comes the best part. 

The website clearly tells you you CAN upload all the info of your EU Covid Certificate. If you call and ASK @GOVUK test and trace (for explanation) they tell you they have no access  (through the PLF) to a vaccination proof. https://t.co/xQFL6erfMS",0,0,2,1
1.47E+18,2021-12-07T23:54:04.000Z,OTH,NEU,"Coming up: APSA lecture from Professor Lisa @nissen_l about the pharmacy vaccination evolution and revolution, along with fantastic research presentations. Don????????t forget to visit the Sponsors section and earn tickets to win free registration to APSA2022 in Perth! https://t.co/MvzBVmnUWA",1,0,9,0
1.47E+18,2021-12-07T18:37:49.000Z,VAE,NEG,"@JohnnySwift19 @KyleKulinski Lol we literally can not jab our way out of a endemic. That is why it is endemic. It is an airborn, non static, virus. Excessive vaccination is the cause of mutating viruses, not the opposite. We will agree to disagree here.",0,0,0,0
1.47E+18,2021-12-07T18:34:51.000Z,PEH,NEU,"@AndrewWilshire @BBCNews Yes!
I????????m glad my experiences with vaccination nurses have been excellent, really fast and painless. The ones they show on tv look clumsy and do it really slow. I respect some are volunteers and good on them,but still
 ????????",0,1,0,0
1.47E+18,2021-12-07T23:05:28.000Z,PEH,NEU,"????????Just bought 500 more cards. 60??500 is $30k. I????????m gonna be rich????????, Man sold more than 600 fake COVID-19 vaccination cards after he advertised them on his social media accounts ???? OMG
https://t.co/gTDBvWOCwt",0,0,0,0
1.47E+18,2021-12-07T17:04:26.000Z,PUH,POS,A1: Hello from the Association of Immunization Managers! We represent our 64 state and territorial immunization programs. We are excited to be here today to promote the importance of flu vaccination to keep our communities healthy! #FightFlu #FluChat https://t.co/f29efjny9Y,0,0,6,0
1.47E+18,2021-12-07T17:01:57.000Z,HUR,NEG,@AkisAkkep @fitterhappierAJ What would you have us do? Aside from making rapid tests more available and sequencing more? There is too much anti-science aggression around vaccination to get more people vaccinated. A Federal mandate is unconstitutional & the states that need it won't do it.,0,1,1,0
1.47E+18,2021-12-07T22:07:25.000Z,OTH,NEU,"@AchmedKariem @JennaEllisEsq @TigerlillySusan @DrMichaelLBrown That was addressed in the episode, and much more in https://t.co/7CAa7pyium",0,0,0,0
1.47E+18,2021-12-07T17:10:54.000Z,PUH,NEU,"""GAVI, the main donor funder of vaccination in low and middle-income countries, has announced the launch of a full-scale malaria vaccination program..."" https://t.co/UliXdZQMGo",0,1,0,0
1.47E+18,2021-12-07T18:54:43.000Z,VAE,NEU,"@wytewzrdz aspirated vaccination fixes this. Vaccine is supposed to go into muscle, not directly into the blood.",0,0,0,0
1.47E+18,2021-12-07T18:32:27.000Z,OTH,NEU,"@BilldeBlasio Do the addicts need to show proof of vaccination to enter the facility??
Asking for a friend.",0,0,1,0
1.47E+18,2021-12-07T22:20:03.000Z,OTH,POS,"Vaccination continues to be the best defence from COVID-19 ???????? it will keep you, your family, and community safe. Find out how you can get vaccinated here https://t.co/sLGCMEafx7     @MurrumbidgeeLHD  #RollUpYourSleeve https://t.co/yo4W4k0jph",0,0,0,0
1.47E+18,2021-12-07T17:32:38.000Z,PUH,NEG,"Nedlac should be taken to task you can't advocate for a mandatory vaccination using ""trials"" with deadly side effects https://t.co/gLtn5xAusd",1,0,0,0
1.47E+18,2021-12-07T22:46:29.000Z,VAE,NEG,@MyThyme45 @ggreenwald @esaagar @krystalball Agreed. That data DOES identify vaccination as the biggest comorbidity.,0,0,0,0
1.47E+18,2021-12-07T18:41:17.000Z,VAE,POS,"@Schoterbos @EsteveBoix @MaxCRoser @demo_demo_nl 3) Myocarditis (heart inflamation) is the most serious side-effect of vaccination, but the risk is dwarfed by infection risks
4) Post-infection protection is very robust and additional vaccination seems to provide marginal benefit",0,0,1,0
1.47E+18,2021-12-07T19:34:33.000Z,POD,NEG,"@RepDavidKustoff Shame on you! One of the 80 Republicans who voted for HR 550 legislation that will  ""enable the federal government to ????????track???????? unvaccinated Americans who ????????will be targeted and forced to comply with Biden????????s crazy ????????global vaccination???????? vision.???????? TRAITOR!",0,0,0,0
1.47E+18,2021-12-07T18:52:14.000Z,PUH,NEU,CDC urges COVID-19 rapid testing before indoor gatherings regardless of vaccination status https://t.co/AB631WjbWu,0,0,1,0
1.47E+18,2021-12-07T20:50:21.000Z,VAE,NEG,"@onlyfeelx @MrVybzUg And the vaccination ,  needle pain is nothing to you?",0,0,0,0
1.47E+18,2021-12-07T20:29:01.000Z,OTH,NEU,"How's your facility keeping up with the changing standards surrounding COVID? Well Screen's automated system can do it all. Download our 3-step guide to learn more: https://t.co/ab2cR3Y5Bm

#omicron #COVID2021 #healthcare #vaccinationverification #healthcarefacilities https://t.co/ozZjPaGVyP",0,0,0,0
1.47E+18,2021-12-07T22:25:12.000Z,OTH,NEU,"@DrAseemMalhotra 100% agree.

https://t.co/ap6lVk5HnF",0,0,0,0
1.47E+18,2021-12-07T18:07:10.000Z,OTH,NEU,"@QuietShhListen @SanchoDawg @Kelele86191648 @LawrenceForbe16 @XRP_Jeff @JesseZurawell Funny l, they????????re doing the thing you think they????????re doing when reporting Covid deaths to report vaccination deaths https://t.co/iTTvEps94N",0,0,0,0
1.47E+18,2021-12-07T21:30:18.000Z,HUR,NEG,"Vaccination should be free, democratic countries will not force the injection, but the reality is that if you do not be injected will be discriminated against, this is the United States?

#SummitforDemocracy  is a joke. https://t.co/t71mLOkZGQ",0,0,0,0
1.47E+18,2021-12-07T16:56:46.000Z,PUH,NEU,@SteveMillerOC @angrybklynmom @TheLawyerCraig Do you happen to know the vaccination rate and the estimated natural % infected for Gauteng? I keep hearing the latter is high but not sure how reliable the assays were.,0,1,1,0
1.47E+18,2021-12-07T21:22:12.000Z,VAE,NEG,"""By tracking the evolutionary trajectories of vax-resistant mutations in more than 2.2 million SARS-CoV-2 genomes, we reveal that the occurrence & frequency of vax-resistant mutations correlate strongly with the vaccination rates in Europe and America.""
https://t.co/56IEVbU3B2",1,0,1,1
